timestamp,api_id,url,status_code,is_up,total_latency_ms,dns_latency_ms,tcp_latency_ms,tls_latency_ms,server_processing_latency_ms,content_download_latency_ms,error_message,url_type
2025-10-31T13:02:08.296160Z,690466917ea85a3109f48ddb,,200,True,288.57,3.0,66.36,143.91,0.18,75.12,,Website
2025-10-31T13:01:05.304079Z,690466917ea85a3109f48ddb,,200,True,328.21,2.45,93.61,155.2,0.17,76.78,,Website
2025-10-31T13:00:02.283172Z,690466917ea85a3109f48ddb,,200,True,337.38,2.91,77.55,162.09,0.29,94.54,,Website
2025-10-31T12:58:59.308758Z,690466917ea85a3109f48ddb,,200,True,306.33,2.05,82.74,146.42,0.18,74.94,,Website
2025-10-31T12:58:59.005253Z,69044ea68e2cd2ae4369675f,,200,True,64.79,2.44,15.9,24.29,0.15,22.01,,API
2025-10-31T12:57:55.926675Z,690466917ea85a3109f48ddb,,200,True,290.26,2.98,66.95,149.37,0.19,70.76,,Website
2025-10-31T12:56:52.845011Z,690466917ea85a3109f48ddb,,200,True,286.47,3.22,67.43,145.26,0.21,70.35,,Website
2025-10-31T12:55:49.287820Z,690466917ea85a3109f48ddb,,200,True,411.86,2.93,73.74,259.54,0.18,75.46,,Website
2025-10-31T12:54:46.253121Z,690466917ea85a3109f48ddb,,200,True,285.01,2.74,67.5,144.03,0.29,70.46,,Website
2025-10-31T12:53:43.309045Z,690466917ea85a3109f48ddb,,200,True,285.25,2.49,64.59,143.67,0.22,74.29,,Website
2025-10-31T12:53:42.978550Z,69044ea68e2cd2ae4369675f,,200,True,77.74,2.85,15.04,38.09,0.18,21.57,,API
2025-10-31T12:52:39.900312Z,690466917ea85a3109f48ddb,,200,True,311.14,2.89,72.82,158.65,0.21,76.57,,Website
2025-10-31T12:51:36.979235Z,690466917ea85a3109f48ddb,,200,True,311.81,1.91,73.12,157.21,0.19,79.39,,Website
2025-10-31T12:50:34.093441Z,690466917ea85a3109f48ddb,,200,True,280.94,2.23,65.27,142.47,0.16,70.81,,Website
2025-10-31T12:49:31.155745Z,690466917ea85a3109f48ddb,,200,True,308.8,2.04,73.9,154.67,0.21,77.98,,Website
2025-10-31T12:48:28.246105Z,690466917ea85a3109f48ddb,,200,True,305.52,1.79,73.61,152.55,0.12,77.45,,Website
2025-10-31T12:48:28.012179Z,69044ea68e2cd2ae4369675f,,200,True,67.25,1.9,16.63,24.17,0.11,24.44,,API
2025-10-31T12:47:25.014615Z,690466917ea85a3109f48ddb,,200,True,280.31,1.8,66.9,140.88,0.18,70.54,,Website
2025-10-31T12:46:22.019976Z,690466917ea85a3109f48ddb,,200,True,290.19,2.19,66.82,146.42,0.21,74.55,,Website
2025-10-31T12:45:19.050161Z,690466917ea85a3109f48ddb,,200,True,324.99,2.28,67.42,143.63,0.16,111.49,,Website
2025-10-31T12:44:16.100170Z,690466917ea85a3109f48ddb,,200,True,282.62,2.29,65.84,143.41,0.22,70.85,,Website
2025-10-31T12:43:13.184867Z,690466917ea85a3109f48ddb,,200,True,284.06,2.9,68.76,141.69,0.15,70.57,,Website
2025-10-31T12:43:12.889363Z,69044ea68e2cd2ae4369675f,,200,True,64.41,2.58,15.73,23.68,0.19,22.23,,API
2025-10-31T12:42:09.992178Z,690466917ea85a3109f48ddb,,200,True,278.48,2.67,65.85,140.42,0.15,69.39,,Website
2025-10-31T12:41:07.019525Z,690466917ea85a3109f48ddb,,200,True,306.9,3.39,72.17,152.6,0.17,78.57,,Website
2025-10-31T12:40:04.085493Z,690466917ea85a3109f48ddb,,200,True,320.54,1.84,78.24,157.93,0.49,82.04,,Website
2025-10-31T12:39:01.143750Z,690466917ea85a3109f48ddb,,200,True,324.81,2.21,75.03,162.67,0.17,84.73,,Website
2025-10-31T12:37:58.254888Z,690466917ea85a3109f48ddb,,200,True,302.65,2.07,71.42,149.68,0.12,79.35,,Website
2025-10-31T12:37:57.998517Z,69044ea68e2cd2ae4369675f,,200,True,70.21,2.02,17.9,24.81,0.12,25.35,,API
2025-10-31T12:36:54.970925Z,690466917ea85a3109f48ddb,,200,True,286.13,3.32,67.78,143.86,0.3,70.87,,Website
2025-10-31T12:35:52.008791Z,690466917ea85a3109f48ddb,,200,True,307.76,3.47,73.28,153.28,0.15,77.57,,Website
2025-10-31T12:34:28.819367Z,690466917ea85a3109f48ddb,,200,True,406.79,1.75,66.91,230.9,0.17,107.06,,Website
2025-10-31T12:33:25.731575Z,690466917ea85a3109f48ddb,,200,True,404.12,3.17,92.96,205.61,0.22,102.16,,Website
2025-10-31T12:32:54.063026Z,69044ea68e2cd2ae4369675f,,200,True,296.78,5.68,83.47,104.71,0.18,102.74,,API
2025-10-31T12:32:20.825579Z,690466917ea85a3109f48ddb,,200,True,384.96,2.24,96.59,206.07,0.18,79.89,,Website
2025-10-31T12:29:07.454461Z,690466917ea85a3109f48ddb,,200,True,597.19,2.59,182.26,214.89,0.31,197.13,,Website
2025-10-31T12:28:04.075729Z,690466917ea85a3109f48ddb,,200,True,631.54,1.72,117.03,377.6,0.34,134.84,,Website
2025-10-31T12:27:33.436317Z,69044ea68e2cd2ae4369675f,,200,True,426.15,2.24,18.46,379.65,0.19,25.61,,API
2025-10-31T12:27:00.058203Z,690466917ea85a3109f48ddb,,200,True,504.36,2.37,126.98,272.84,0.18,101.99,,Website
2025-10-31T12:25:56.657970Z,690466917ea85a3109f48ddb,,200,True,404.7,3.43,95.68,203.94,0.24,101.42,,Website
2025-10-31T12:24:52.476792Z,690466917ea85a3109f48ddb,,200,True,1328.07,2.5,95.16,1127.5,0.24,102.67,,Website
2025-10-31T12:23:49.178308Z,690466917ea85a3109f48ddb,,200,True,405.09,2.78,93.08,180.62,0.27,128.34,,Website
2025-10-31T12:22:46.107725Z,690466917ea85a3109f48ddb,,200,True,367.01,2.94,74.73,188.46,0.21,100.66,,Website
2025-10-31T12:22:15.773799Z,69044ea68e2cd2ae4369675f,,200,True,73.21,2.56,16.52,26.46,0.15,27.53,,API
2025-10-31T12:21:41.977082Z,690466917ea85a3109f48ddb,,200,True,714.08,2.55,199.09,307.03,0.27,205.15,,Website
2025-10-31T12:20:38.302425Z,690466917ea85a3109f48ddb,,200,True,711.17,2.37,95.06,514.3,0.17,99.28,,Website
2025-10-31T12:19:34.278644Z,690466917ea85a3109f48ddb,,200,True,405.18,2.49,95.94,204.92,0.19,101.63,,Website
2025-10-31T12:18:31.028349Z,690466917ea85a3109f48ddb,,200,True,483.83,3.1,101.48,300.24,0.28,78.73,,Website
2025-10-31T12:17:27.663501Z,690466917ea85a3109f48ddb,,200,True,514.52,2.54,97.75,307.6,0.41,106.22,,Website
2025-10-31T12:16:57.385727Z,69044ea68e2cd2ae4369675f,,200,True,70.5,2.85,17.2,25.13,0.12,25.21,,API
2025-10-31T12:16:23.931870Z,690466917ea85a3109f48ddb,,200,True,475.59,3.0,117.37,252.67,0.24,102.31,,Website
2025-10-31T12:15:20.256908Z,690466917ea85a3109f48ddb,,200,True,708.71,1.73,175.46,326.81,0.19,204.51,,Website
2025-10-31T12:14:17.144018Z,690466917ea85a3109f48ddb,,200,True,437.38,2.3,123.97,217.3,0.18,93.63,,Website
2025-10-31T12:13:13.543410Z,690466917ea85a3109f48ddb,,200,True,710.12,3.63,194.61,286.43,0.19,225.26,,Website
2025-10-31T12:12:10.132918Z,690466917ea85a3109f48ddb,,200,True,508.51,2.97,93.38,307.86,0.19,104.11,,Website
2025-10-31T12:11:39.083291Z,69044ea68e2cd2ae4369675f,,200,True,262.06,3.51,22.25,210.47,0.25,25.58,,API
2025-10-31T12:11:05.352481Z,690466917ea85a3109f48ddb,,200,True,638.37,2.11,141.08,363.56,0.22,131.4,,Website
2025-10-31T12:10:02.259717Z,690466917ea85a3109f48ddb,,200,True,404.0,2.67,96.22,204.66,0.22,100.23,,Website
2025-10-31T12:08:59.009300Z,690466917ea85a3109f48ddb,,200,True,436.58,2.24,106.79,224.5,0.21,102.84,,Website
2025-10-31T12:07:55.206445Z,690466917ea85a3109f48ddb,,200,True,903.87,3.03,197.17,485.78,0.28,217.62,,Website
2025-10-31T12:06:51.826351Z,690466917ea85a3109f48ddb,,200,True,429.02,2.68,79.96,242.07,0.23,104.09,,Website
2025-10-31T12:06:21.560943Z,69044ea68e2cd2ae4369675f,,200,True,68.48,1.89,16.08,26.48,0.13,23.89,,API
2025-10-31T12:05:48.195937Z,690466917ea85a3109f48ddb,,200,True,594.43,2.11,69.4,245.21,0.24,277.46,,Website
2025-10-31T12:04:44.630082Z,690466917ea85a3109f48ddb,,200,True,491.1,2.14,105.07,283.05,0.17,100.68,,Website
2025-10-31T12:03:41.200635Z,690466917ea85a3109f48ddb,,200,True,408.63,2.15,96.73,205.96,0.17,103.62,,Website
2025-10-31T12:02:37.863245Z,690466917ea85a3109f48ddb,,200,True,509.24,2.52,96.21,213.3,0.23,196.98,,Website
2025-10-31T12:01:34.250991Z,690466917ea85a3109f48ddb,,200,True,529.03,2.56,118.56,262.75,0.25,144.91,,Website
2025-10-31T12:01:03.836920Z,69044ea68e2cd2ae4369675f,,200,True,90.44,13.16,22.63,29.71,0.17,24.77,,API
2025-10-31T12:00:30.374589Z,690466917ea85a3109f48ddb,,200,True,608.54,2.49,221.72,284.21,0.23,99.89,,Website
2025-10-31T11:59:26.871433Z,690466917ea85a3109f48ddb,,200,True,612.34,2.36,95.76,307.4,0.25,206.57,,Website
2025-10-31T11:58:23.561143Z,690466917ea85a3109f48ddb,,200,True,410.63,3.38,93.67,207.07,0.25,106.26,,Website
2025-10-31T11:57:20.120447Z,690466917ea85a3109f48ddb,,200,True,500.19,2.4,99.25,273.43,0.22,124.89,,Website
2025-10-31T11:56:16.803387Z,690466917ea85a3109f48ddb,,200,True,405.34,3.3,94.12,205.21,0.34,102.37,,Website
2025-10-31T11:55:46.417244Z,69044ea68e2cd2ae4369675f,,200,True,69.33,1.94,19.31,24.35,0.13,23.6,,API
2025-10-31T11:55:12.904368Z,690466917ea85a3109f48ddb,,200,True,617.38,2.69,95.55,409.62,0.27,109.26,,Website
2025-10-31T11:54:09.622684Z,690466917ea85a3109f48ddb,,200,True,403.66,2.83,94.36,211.26,0.23,94.98,,Website
2025-10-31T11:53:06.245730Z,690466917ea85a3109f48ddb,,200,True,406.0,2.62,93.28,206.54,0.27,103.28,,Website
2025-10-31T11:52:02.535406Z,690466917ea85a3109f48ddb,,200,True,714.05,3.18,98.36,506.75,0.47,105.29,,Website
2025-10-31T11:50:58.944958Z,690466917ea85a3109f48ddb,,200,True,563.23,2.44,153.53,228.26,0.33,178.67,,Website
2025-10-31T11:50:28.418528Z,69044ea68e2cd2ae4369675f,,200,True,158.82,3.0,16.66,114.18,0.27,24.69,,API
2025-10-31T11:49:45.818674Z,690466917ea85a3109f48ddb,,200,True,406.15,2.53,98.03,205.47,0.23,99.89,,Website
2025-10-31T11:48:42.442516Z,690466917ea85a3109f48ddb,,200,True,405.98,2.56,95.58,185.32,0.19,122.33,,Website
2025-10-31T11:47:39.079322Z,690466917ea85a3109f48ddb,,200,True,507.92,2.89,115.39,289.48,0.37,99.79,,Website
2025-10-31T11:46:35.695033Z,690466917ea85a3109f48ddb,,200,True,504.24,14.96,181.06,206.82,0.25,101.15,,Website
2025-10-31T11:45:32.336286Z,690466917ea85a3109f48ddb,,200,True,425.82,2.66,115.54,207.41,0.28,99.92,,Website
2025-10-31T11:45:01.752823Z,69044ea68e2cd2ae4369675f,,200,True,213.47,2.81,18.86,78.54,0.23,113.02,,API
2025-10-31T11:44:28.519520Z,690466917ea85a3109f48ddb,,200,True,406.53,2.85,95.54,207.15,0.2,100.8,,Website
2025-10-31T11:43:25.021668Z,690466917ea85a3109f48ddb,,200,True,595.24,4.67,197.52,284.03,0.23,108.8,,Website
2025-10-31T11:42:21.949886Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T11:39:31.048853Z,690466917ea85a3109f48ddb,,200,True,406.35,2.03,97.29,205.22,0.22,101.59,,Website
2025-10-31T11:39:30.578033Z,69044ea68e2cd2ae4369675f,,200,True,132.31,2.44,17.7,83.45,0.15,28.57,,API
2025-10-31T11:38:27.298533Z,690466917ea85a3109f48ddb,,200,True,404.77,2.06,96.85,205.74,0.18,99.94,,Website
2025-10-31T11:37:24.130444Z,690466917ea85a3109f48ddb,,200,True,414.85,2.05,99.88,203.81,0.27,108.84,,Website
2025-10-31T11:36:20.568945Z,690466917ea85a3109f48ddb,,200,True,703.2,2.66,95.43,514.0,0.18,90.94,,Website
2025-10-31T11:35:16.955810Z,690466917ea85a3109f48ddb,,200,True,506.37,3.29,85.61,317.12,0.28,100.06,,Website
2025-10-31T11:34:13.466641Z,690466917ea85a3109f48ddb,,200,True,508.08,2.4,195.81,206.06,0.18,103.64,,Website
2025-10-31T11:34:12.965716Z,69044ea68e2cd2ae4369675f,,200,True,91.25,2.59,22.22,36.26,0.24,29.93,,API
2025-10-31T11:33:00.939327Z,690466917ea85a3109f48ddb,,200,True,615.73,2.3,186.08,323.1,0.36,103.9,,Website
2025-10-31T11:31:35.789984Z,690466917ea85a3109f48ddb,,200,True,507.88,2.94,84.16,318.92,0.35,101.51,,Website
2025-10-31T11:30:34.541231Z,690466917ea85a3109f48ddb,,200,True,429.96,1.97,96.31,205.44,0.2,126.03,,Website
2025-10-31T11:29:33.279030Z,690466917ea85a3109f48ddb,,200,True,406.62,2.56,95.2,205.23,0.21,103.42,,Website
2025-10-31T11:29:02.464143Z,69044ea68e2cd2ae4369675f,,200,True,298.5,2.49,88.32,112.53,0.19,94.96,,API
2025-10-31T11:28:31.246394Z,690466917ea85a3109f48ddb,,200,True,399.69,2.4,94.95,204.05,0.23,98.07,,Website
2025-10-31T11:27:29.877779Z,690466917ea85a3109f48ddb,,200,True,437.62,3.09,98.62,222.34,0.2,113.37,,Website
2025-10-31T11:26:26.641025Z,690466917ea85a3109f48ddb,,200,True,392.14,2.41,89.76,203.22,0.5,96.26,,Website
2025-10-31T11:25:00.301385Z,690466917ea85a3109f48ddb,,200,True,406.16,2.96,93.37,204.98,0.27,104.58,,Website
2025-10-31T11:23:56.796778Z,690466917ea85a3109f48ddb,,200,True,508.65,2.15,97.73,307.14,0.21,101.42,,Website
2025-10-31T11:23:56.167640Z,69044ea68e2cd2ae4369675f,,200,True,195.13,3.07,19.08,78.32,0.19,94.47,,API
2025-10-31T11:22:52.201470Z,690466917ea85a3109f48ddb,,200,True,683.71,2.07,158.44,345.79,0.18,177.24,,Website
2025-10-31T11:21:48.956989Z,690466917ea85a3109f48ddb,,200,True,406.13,2.49,95.96,206.05,0.2,101.44,,Website
2025-10-31T11:20:45.532351Z,690466917ea85a3109f48ddb,,200,True,491.35,2.71,94.5,309.95,0.22,83.98,,Website
2025-10-31T11:19:42.001123Z,690466917ea85a3109f48ddb,,200,True,499.93,2.38,87.62,312.34,0.28,97.3,,Website
2025-10-31T11:18:40.567874Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T11:18:39.902130Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T11:11:25.559946Z,690466917ea85a3109f48ddb,,200,True,815.74,2.22,82.76,626.47,0.26,104.03,,Website
2025-10-31T11:10:21.982065Z,690466917ea85a3109f48ddb,,200,True,611.87,2.46,116.17,391.35,0.22,101.66,,Website
2025-10-31T11:09:18.186436Z,690466917ea85a3109f48ddb,,200,True,603.57,3.39,294.74,203.46,0.23,101.75,,Website
2025-10-31T11:09:17.055140Z,69044ea68e2cd2ae4369675f,,200,True,793.0,2.39,16.53,30.04,0.2,743.84,,API
2025-10-31T11:08:13.845941Z,690466917ea85a3109f48ddb,,200,True,406.61,2.79,97.54,202.55,0.24,103.49,,Website
2025-10-31T11:07:10.372588Z,690466917ea85a3109f48ddb,,200,True,509.83,2.2,96.76,306.9,0.23,103.74,,Website
2025-10-31T11:06:06.862050Z,690466917ea85a3109f48ddb,,200,True,509.37,2.26,96.87,277.45,0.27,132.53,,Website
2025-10-31T11:05:03.801481Z,690466917ea85a3109f48ddb,,200,True,328.08,2.24,85.82,157.42,0.26,82.35,,Website
2025-10-31T11:04:00.734875Z,690466917ea85a3109f48ddb,,200,True,301.46,3.53,72.4,148.87,0.26,76.4,,Website
2025-10-31T11:04:00.402011Z,69044ea68e2cd2ae4369675f,,200,True,76.47,3.5,14.67,33.74,0.17,24.38,,API
2025-10-31T11:02:57.175340Z,690466917ea85a3109f48ddb,,200,True,340.24,2.35,79.2,171.59,0.29,86.82,,Website
2025-10-31T11:01:54.116127Z,690466917ea85a3109f48ddb,,200,True,299.23,2.48,70.87,147.79,0.22,77.86,,Website
2025-10-31T11:00:51.076254Z,690466917ea85a3109f48ddb,,200,True,299.01,2.36,70.65,149.84,0.16,76.01,,Website
2025-10-31T10:59:48.035907Z,690466917ea85a3109f48ddb,,200,True,299.75,2.23,70.15,153.12,0.31,73.95,,Website
2025-10-31T10:58:36.536409Z,690466917ea85a3109f48ddb,,200,True,302.37,2.56,72.27,150.9,0.21,76.44,,Website
2025-10-31T10:58:36.242489Z,69044ea68e2cd2ae4369675f,,200,True,82.73,2.47,17.36,38.03,0.29,24.58,,API
2025-10-31T10:57:33.173385Z,690466917ea85a3109f48ddb,,200,True,312.29,2.85,78.22,155.89,0.24,75.09,,Website
2025-10-31T10:56:30.077979Z,690466917ea85a3109f48ddb,,200,True,321.3,2.39,75.41,160.58,0.22,82.69,,Website
2025-10-31T10:55:27.025101Z,690466917ea85a3109f48ddb,,200,True,312.29,2.26,71.53,161.93,0.17,76.39,,Website
2025-10-31T10:54:23.985945Z,690466917ea85a3109f48ddb,,200,True,301.02,2.34,70.34,145.0,0.15,83.2,,Website
2025-10-31T10:53:20.970222Z,690466917ea85a3109f48ddb,,200,True,293.29,2.23,69.72,148.37,0.18,72.81,,Website
2025-10-31T10:53:20.661879Z,69044ea68e2cd2ae4369675f,,200,True,78.04,3.31,16.01,34.92,0.25,23.54,,API
2025-10-31T10:33:42.273905Z,690466917ea85a3109f48ddb,,200,True,301.23,3.76,66.85,158.21,0.19,72.21,,Website
2025-10-31T10:33:41.984073Z,69044ea68e2cd2ae4369675f,,200,True,81.34,3.91,30.17,27.16,0.16,19.95,,API
2025-10-31T10:32:38.877754Z,690466917ea85a3109f48ddb,,200,True,293.0,4.81,67.32,152.7,0.26,67.9,,Website
2025-10-31T10:31:35.578255Z,690466917ea85a3109f48ddb,,200,True,439.39,3.88,78.23,221.23,0.23,135.83,,Website
2025-10-31T10:30:32.222720Z,690466917ea85a3109f48ddb,,200,True,404.83,3.75,91.01,218.1,0.19,91.79,,Website
2025-10-31T10:29:29.123126Z,690466917ea85a3109f48ddb,,200,True,276.37,4.57,65.09,138.45,0.19,68.07,,Website
2025-10-31T10:28:26.029198Z,690466917ea85a3109f48ddb,,200,True,308.24,3.61,71.11,155.86,0.21,77.45,,Website
2025-10-31T10:28:25.696115Z,69044ea68e2cd2ae4369675f,,200,True,80.35,3.73,14.51,41.57,0.25,20.28,,API
2025-10-31T10:24:54.326576Z,690466917ea85a3109f48ddb,,200,True,348.63,3.65,70.44,173.34,0.7,100.49,,Website
2025-10-31T10:23:25.173771Z,690466917ea85a3109f48ddb,,200,True,337.36,3.41,107.86,143.13,0.21,82.76,,Website
2025-10-31T10:23:24.827026Z,69044ea68e2cd2ae4369675f,,200,True,88.78,3.92,17.46,46.01,0.15,21.24,,API
2025-10-31T10:22:23.731409Z,690466917ea85a3109f48ddb,,200,True,331.19,4.32,71.0,179.46,0.35,76.06,,Website
2025-10-31T10:21:04.875054Z,690466917ea85a3109f48ddb,,200,True,283.85,2.8,66.15,139.6,0.34,74.98,,Website
2025-10-31T10:20:03.688245Z,690466917ea85a3109f48ddb,,200,True,385.35,3.77,80.1,176.14,0.26,125.08,,Website
2025-10-31T10:19:02.499967Z,690466917ea85a3109f48ddb,,200,True,410.43,2.77,74.7,217.7,0.4,114.86,,Website
2025-10-31T10:18:22.797540Z,69044ea68e2cd2ae4369675f,,200,True,100.0,4.69,16.28,52.74,0.2,26.09,,API
2025-10-31T10:17:51.682502Z,690466917ea85a3109f48ddb,,200,True,296.36,4.88,72.06,152.39,0.21,66.82,,Website
2025-10-31T10:16:50.679885Z,690466917ea85a3109f48ddb,,200,True,283.5,3.04,66.16,141.11,0.24,72.94,,Website
2025-10-31T10:15:21.465786Z,690466917ea85a3109f48ddb,,200,True,367.05,2.33,73.63,201.71,0.26,89.11,,Website
2025-10-31T10:14:20.493153Z,690466917ea85a3109f48ddb,,200,True,279.21,3.68,64.34,139.01,0.13,72.04,,Website
2025-10-31T10:13:19.495021Z,690466917ea85a3109f48ddb,,200,True,314.78,3.0,74.06,159.57,0.29,77.86,,Website
2025-10-31T10:13:19.157469Z,69044ea68e2cd2ae4369675f,,200,True,75.9,3.81,12.93,37.26,0.22,21.67,,API
2025-10-31T10:11:52.219311Z,690466917ea85a3109f48ddb,,200,True,295.2,2.83,76.01,144.33,0.24,71.79,,Website
2025-10-31T10:10:49.107490Z,690466917ea85a3109f48ddb,,200,True,321.11,3.79,67.12,159.92,0.2,90.08,,Website
2025-10-31T10:09:46.144903Z,690466917ea85a3109f48ddb,,200,True,282.84,2.43,66.58,137.3,0.15,76.38,,Website
2025-10-31T10:08:43.024148Z,690466917ea85a3109f48ddb,,200,True,313.71,3.74,74.6,155.46,0.4,79.5,,Website
2025-10-31T10:07:39.999104Z,690466917ea85a3109f48ddb,,200,True,303.01,3.87,71.16,151.76,0.24,75.99,,Website
2025-10-31T10:07:39.641439Z,69044ea68e2cd2ae4369675f,,200,True,75.33,4.21,27.05,23.88,0.15,20.04,,API
2025-10-31T10:06:36.597068Z,690466917ea85a3109f48ddb,,200,True,293.66,4.06,72.17,145.67,0.25,71.5,,Website
2025-10-31T10:05:33.432817Z,690466917ea85a3109f48ddb,,200,True,327.59,3.54,74.25,159.37,0.18,90.25,,Website
2025-10-31T10:04:30.316184Z,690466917ea85a3109f48ddb,,200,True,341.65,4.18,74.95,182.42,0.22,79.88,,Website
2025-10-31T10:03:27.109769Z,690466917ea85a3109f48ddb,,200,True,333.34,3.57,72.76,178.4,0.29,78.31,,Website
2025-10-31T10:02:23.814065Z,690466917ea85a3109f48ddb,,200,True,321.0,3.74,74.25,160.93,0.22,81.86,,Website
2025-10-31T10:02:23.441148Z,69044ea68e2cd2ae4369675f,,200,True,84.17,3.58,20.05,39.72,0.19,20.63,,API
2025-10-31T10:01:20.360338Z,690466917ea85a3109f48ddb,,200,True,321.43,3.87,76.47,159.67,0.16,81.26,,Website
2025-10-31T10:00:17.409384Z,690466917ea85a3109f48ddb,,200,True,293.47,3.0,72.14,146.86,0.25,71.23,,Website
2025-10-31T09:59:14.291264Z,690466917ea85a3109f48ddb,,200,True,357.31,3.44,98.0,165.46,0.21,90.21,,Website
2025-10-31T09:58:11.020891Z,690466917ea85a3109f48ddb,,200,True,316.35,3.94,70.63,160.09,0.21,81.48,,Website
2025-10-31T09:57:08.051788Z,690466917ea85a3109f48ddb,,200,True,292.49,2.5,66.3,148.53,0.19,74.96,,Website
2025-10-31T09:57:07.810263Z,69044ea68e2cd2ae4369675f,,200,True,66.45,3.04,17.85,25.41,0.12,20.03,,API
2025-10-31T09:56:04.813403Z,690466917ea85a3109f48ddb,,200,True,314.67,2.5,73.76,158.25,0.14,80.02,,Website
2025-10-31T09:55:01.791683Z,690466917ea85a3109f48ddb,,200,True,319.57,2.49,76.35,158.45,0.15,82.13,,Website
2025-10-31T09:53:58.631836Z,690466917ea85a3109f48ddb,,200,True,313.73,2.56,72.55,160.57,0.19,77.87,,Website
2025-10-31T09:52:57.339219Z,690466917ea85a3109f48ddb,,200,True,481.33,3.12,114.36,238.61,0.16,125.08,,Website
2025-10-31T09:52:57.321586Z,690466917ea85a3109f48ddb,,200,True,394.1,4.66,91.62,207.47,0.28,90.07,,Website
2025-10-31T09:51:56.312658Z,690466917ea85a3109f48ddb,,200,True,292.94,3.77,68.17,148.66,0.24,72.09,,Website
2025-10-31T09:51:56.246961Z,690466917ea85a3109f48ddb,,200,True,287.24,5.24,68.41,142.19,0.2,71.2,,Website
2025-10-31T09:51:56.027653Z,69044ea68e2cd2ae4369675f,,200,True,73.25,3.35,14.31,27.3,0.27,28.01,,API
2025-10-31T09:51:55.934835Z,69044ea68e2cd2ae4369675f,,200,True,100.29,3.35,37.91,33.97,0.13,24.93,,API
2025-10-31T09:50:54.917374Z,690466917ea85a3109f48ddb,,200,True,295.77,4.66,67.52,149.99,0.21,73.39,,Website
2025-10-31T09:50:54.901962Z,690466917ea85a3109f48ddb,,200,True,329.58,3.5,79.05,157.18,0.18,89.67,,Website
2025-10-31T09:49:53.828420Z,690466917ea85a3109f48ddb,,200,True,316.45,3.81,73.54,158.41,0.16,80.53,,Website
2025-10-31T09:49:53.827354Z,690466917ea85a3109f48ddb,,200,True,296.46,3.99,71.72,148.18,0.19,72.38,,Website
2025-10-31T09:48:52.621315Z,690466917ea85a3109f48ddb,,200,True,298.16,4.56,69.88,152.26,0.36,71.11,,Website
2025-10-31T09:48:52.621315Z,690466917ea85a3109f48ddb,,200,True,318.43,3.95,74.53,160.92,0.25,78.79,,Website
2025-10-31T09:47:51.593368Z,690466917ea85a3109f48ddb,,200,True,320.65,3.0,90.42,150.25,0.15,76.83,,Website
2025-10-31T09:47:51.578588Z,690466917ea85a3109f48ddb,,200,True,300.15,3.45,73.31,149.75,0.2,73.44,,Website
2025-10-31T09:46:50.611001Z,690466917ea85a3109f48ddb,,200,True,292.71,2.88,67.38,150.27,0.21,71.96,,Website
2025-10-31T09:46:50.595975Z,690466917ea85a3109f48ddb,,200,True,310.45,2.98,74.28,155.72,0.18,77.29,,Website
2025-10-31T09:46:50.302551Z,69044ea68e2cd2ae4369675f,,200,True,84.7,2.71,34.18,25.05,0.14,22.62,,API
2025-10-31T09:46:50.282690Z,69044ea68e2cd2ae4369675f,,200,True,99.92,3.4,35.0,28.67,0.19,32.68,,API
2025-10-31T09:45:49.301703Z,690466917ea85a3109f48ddb,,200,True,287.38,2.44,66.27,146.27,0.16,72.23,,Website
2025-10-31T09:45:49.293704Z,690466917ea85a3109f48ddb,,200,True,339.51,2.77,80.26,169.24,0.16,87.08,,Website
2025-10-31T09:44:47.937773Z,690466917ea85a3109f48ddb,,200,True,306.09,2.99,72.8,152.32,0.15,77.83,,Website
2025-10-31T09:44:47.936463Z,690466917ea85a3109f48ddb,,200,True,309.0,2.89,72.79,154.55,0.12,78.64,,Website
2025-10-31T09:43:46.855820Z,690466917ea85a3109f48ddb,,200,True,292.34,2.38,68.67,149.81,0.15,71.33,,Website
2025-10-31T09:43:46.855820Z,690466917ea85a3109f48ddb,,200,True,313.26,2.68,88.04,148.01,0.12,74.41,,Website
2025-10-31T09:42:43.866590Z,690466917ea85a3109f48ddb,,200,True,284.38,2.66,66.67,143.21,0.16,71.66,,Website
2025-10-31T09:42:43.866590Z,690466917ea85a3109f48ddb,,200,True,282.91,2.33,65.56,143.11,0.2,71.71,,Website
2025-10-31T09:41:40.771331Z,690466917ea85a3109f48ddb,,200,True,283.76,2.95,67.56,140.93,0.13,72.19,,Website
2025-10-31T09:41:40.756295Z,690466917ea85a3109f48ddb,,200,True,291.07,3.29,69.07,143.22,0.25,75.24,,Website
2025-10-31T09:41:40.538324Z,69044ea68e2cd2ae4369675f,,200,True,60.23,2.28,15.38,23.5,0.14,18.94,,API
2025-10-31T09:41:40.509581Z,69044ea68e2cd2ae4369675f,,200,True,60.9,2.67,14.37,22.83,0.12,20.92,,API
